Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share
14162,University of Notre Dame,"Notre Dame, IN",2020-10-31T21:45:03.711241Z,178.96241419624894,32.805,117402231.53798209,2470964.91245109,
14230,Frontier,"Fort Wayne, IN",2020-10-31T22:00:03.658744Z,99.48550237062841,42.242,116349914.97306086,2465979.9208505726,
8738,Xiber LLC,"Indianapolis, IN",2020-10-31T22:15:02.845075Z,77.17346459076903,38.877,115946299.0143217,2457073.121607737,
12226,Purdue University,"West Lafayette, IN",2020-10-31T22:30:03.190551Z,127.7839424178185,40.872,116513982.5516956,2457151.299253398,
17566,Syndeo Solutions,"Springfield, MO",2020-10-31T22:45:03.487324Z,759.5892251968639,47.882,102755759.68974252,2460099.370342934,
17566,Syndeo Solutions,"Springfield, MO",2020-10-31T23:00:03.347457Z,759.5892251968639,46.126,85982666.16023989,2462059.0895507284,
8738,Xiber LLC,"Indianapolis, IN",2020-10-31T23:15:02.972015Z,77.17346459076903,40.165,116737820.24285777,2460808.1518765506,
17566,Syndeo Solutions,"Springfield, MO",2020-10-31T23:30:03.161579Z,759.5892251968639,50.18,104869436.84126887,2456636.811976929,
11441,LightBound,"Indianapolis, IN",2020-10-31T23:45:02.935747Z,77.17346459076903,40.303,111253211.10536309,2456301.049713936,
11441,LightBound,"Indianapolis, IN",2020-11-01T00:00:03.606549Z,77.17346459076903,40.0,102997777.05007523,2467774.2655917387,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T00:15:03.819447Z,77.17346459076903,40.381,116268655.74404508,2461942.25200166,
12226,Purdue University,"West Lafayette, IN",2020-11-01T00:30:03.285283Z,127.7839424178185,39.815,115218694.84294596,2451030.1225620075,
11441,LightBound,"Indianapolis, IN",2020-11-01T00:45:03.631764Z,77.17346459076903,40.888,102757400.81650591,2460359.441881894,
11441,LightBound,"Indianapolis, IN",2020-11-01T01:00:03.664567Z,77.17346459076903,40.683,101554373.82403722,2483798.5133210793,
12226,Purdue University,"West Lafayette, IN",2020-11-01T01:15:03.757120Z,127.7839424178185,39.419,116967962.77812876,2461770.169042429,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T01:30:03.269230Z,77.17346459076903,40.259,117152658.29228967,2460232.2793491646,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T01:45:03.312403Z,77.17346459076903,40.283,116922805.62647745,2459358.984213617,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T02:00:03.519865Z,178.96241419624894,30.602,117154008.076944,2464137.574418424,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T02:15:03.572004Z,55.67161928072508,42.489,116824929.70445804,2458724.474109052,
11441,LightBound,"Indianapolis, IN",2020-11-01T02:30:03.781588Z,77.17346459076903,40.062,101159187.5240675,2470362.7746851426,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T02:45:03.723953Z,77.17346459076903,40.677,111879097.97946775,2461097.882903203,
11441,LightBound,"Indianapolis, IN",2020-11-01T03:00:03.892301Z,77.17346459076903,40.624,115121060.04780054,2459509.7148949225,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T03:15:03.069618Z,55.67161928072508,41.279,116337002.36816914,2461429.1262044297,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T03:30:03.230344Z,178.96241419624894,32.049,116673934.49448086,2461941.771500443,
11441,LightBound,"Indianapolis, IN",2020-11-01T03:45:03.322140Z,77.17346459076903,39.889,102916937.88048923,2460638.5818848694,
11441,LightBound,"Indianapolis, IN",2020-11-01T04:00:03.433335Z,77.17346459076903,41.713,108622612.56945053,2460637.0672926335,
11441,LightBound,"Indianapolis, IN",2020-11-01T04:15:03.651906Z,77.17346459076903,41.329,109346810.05430469,2459640.989719003,
11441,LightBound,"Indianapolis, IN",2020-11-01T04:30:03.043021Z,77.17346459076903,42.016,112507908.2713116,2461986.698670631,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T04:45:03.178300Z,77.17346459076903,41.178,116815986.99007393,2467384.5600694017,
11441,LightBound,"Indianapolis, IN",2020-11-01T05:00:03.432211Z,77.17346459076903,41.753,102634740.20130996,2458411.345127227,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T05:15:03.490087Z,55.67161928072508,40.797,116320020.9732716,2466648.252485718,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T05:30:03.624082Z,77.17346459076903,40.236,116726596.19739544,2462638.921066531,
14230,Frontier,"Fort Wayne, IN",2020-11-01T05:45:03.664036Z,99.48550237062841,42.514,116513775.75545463,2458806.039845446,
11441,LightBound,"Indianapolis, IN",2020-11-01T06:00:02.910147Z,77.17346459076903,40.369,108874452.08735159,2458601.8110818923,
12226,Purdue University,"West Lafayette, IN",2020-11-01T06:15:03.573407Z,127.7839424178185,41.71,116616127.80356234,2452877.7868605163,
12226,Purdue University,"West Lafayette, IN",2020-11-01T06:30:03.053193Z,127.7839424178185,40.711,117231137.17502593,2462236.0295230155,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T06:45:03.194922Z,77.17346459076903,39.169,116061728.37242135,2463862.9551314414,
11441,LightBound,"Indianapolis, IN",2020-11-01T07:00:03.310640Z,77.17346459076903,41.675,101263299.08722995,2461150.491517479,
11441,LightBound,"Indianapolis, IN",2020-11-01T07:15:03.657473Z,77.17346459076903,40.179,111960943.78826874,2461584.1980235507,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T07:30:03.082519Z,77.17346459076903,40.603,117397718.761309,2457515.81669337,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T07:45:03.159767Z,178.96241419624894,30.703,117165261.09158018,2467862.913508651,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T08:00:03.112446Z,178.96241419624894,30.153,117219842.16941988,2464055.5351493894,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T08:15:03.293759Z,77.17346459076903,39.917,115582310.94712083,2460691.854549897,
11441,LightBound,"Indianapolis, IN",2020-11-01T08:30:03.456846Z,77.17346459076903,40.516,100074663.36976717,2470095.545126639,
11441,LightBound,"Indianapolis, IN",2020-11-01T08:45:03.394438Z,77.17346459076903,40.089,95994463.01045863,2474859.982447277,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T09:00:03.391534Z,77.17346459076903,38.458,116753574.22065835,2468304.202326723,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T09:15:02.956827Z,77.17346459076903,38.029,116970568.38614601,2456454.7113854024,
11441,LightBound,"Indianapolis, IN",2020-11-01T09:30:03.568818Z,77.17346459076903,42.885,105608653.22507672,2468744.0153935794,
12226,Purdue University,"West Lafayette, IN",2020-11-01T09:45:03.709481Z,127.7839424178185,39.51,116696717.85277408,2471160.660690749,
12226,Purdue University,"West Lafayette, IN",2020-11-01T10:00:02.820113Z,127.7839424178185,39.568,116694217.95781657,2461596.299672552,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T10:15:03.020989Z,55.67161928072508,40.682,116873649.8305691,2448739.349430974,
12226,Purdue University,"West Lafayette, IN",2020-11-01T10:30:03.332106Z,127.7839424178185,40.215,117056776.50379616,2458062.5184902484,
11441,LightBound,"Indianapolis, IN",2020-11-01T10:45:03.587727Z,77.17346459076903,39.856,108755971.63894725,2464795.9882605867,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T11:00:03.618987Z,55.67161928072508,40.814,117212361.86621405,2462526.2504483406,
11441,LightBound,"Indianapolis, IN",2020-11-01T11:15:03.669337Z,77.17346459076903,40.276,109919019.857358,2458850.7286644927,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T11:30:03.714645Z,55.67161928072508,40.371,115354118.94937281,2458818.264261194,
11441,LightBound,"Indianapolis, IN",2020-11-01T11:45:03.047656Z,77.17346459076903,39.662,98416891.9791717,2463492.339084747,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T12:00:03.384016Z,77.17346459076903,39.633,116443765.4046294,2457500.788090236,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T12:15:03.527892Z,77.17346459076903,38.451,116555491.91512221,2462637.519852718,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T12:30:03.688738Z,77.17346459076903,38.561,114988188.51259285,2458334.407817692,
12226,Purdue University,"West Lafayette, IN",2020-11-01T12:45:02.922295Z,127.7839424178185,39.978,116195201.50774299,2460747.905897575,
12226,Purdue University,"West Lafayette, IN",2020-11-01T13:00:03.056381Z,127.7839424178185,41.406,116195450.72817244,2462750.709818968,
12226,Purdue University,"West Lafayette, IN",2020-11-01T13:15:03.285479Z,127.7839424178185,40.622,116928507.06428672,2467285.1537518245,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T13:30:03.658157Z,178.96241419624894,31.04,117487409.98786615,2461446.2756202384,
12226,Purdue University,"West Lafayette, IN",2020-11-01T13:45:03.761845Z,127.7839424178185,42.367,116913379.50265446,2460174.308907738,
14230,Frontier,"Fort Wayne, IN",2020-11-01T14:00:03.089800Z,99.48550237062841,42.718,116749939.03827322,2469487.737665138,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T14:15:03.261345Z,55.67161928072508,41.637,115634923.18635747,2458727.3584819483,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T14:30:03.539051Z,178.96241419624894,31.336,117299219.63544281,2471529.6960677733,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T14:45:03.753562Z,77.17346459076903,41.63,102387762.39615428,2461976.3109851377,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T15:00:02.928294Z,178.96241419624894,31.831,117718735.762052,2466896.99469133,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T15:15:03.002784Z,178.96241419624894,32.124,116749617.32025595,2461333.8681955915,
11441,LightBound,"Indianapolis, IN",2020-11-01T15:30:03.769521Z,77.17346459076903,40.392,100868296.27302237,2459605.61857499,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T15:45:03.243123Z,77.17346459076903,41.371,116571115.39302139,2443702.817848274,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T16:00:03.435104Z,77.17346459076903,40.807,115630262.04060198,2469580.7203058256,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T16:15:03.712111Z,77.17346459076903,40.579,116533932.60466169,2455125.775499042,
17566,Syndeo Solutions,"Springfield, MO",2020-11-01T16:30:02.957771Z,759.5892251968639,50.721,101951338.99447069,2450728.296413004,
11441,LightBound,"Indianapolis, IN",2020-11-01T16:45:03.868002Z,77.17346459076903,41.005,106505839.79392427,2461309.5582430796,
14230,Frontier,"Fort Wayne, IN",2020-11-01T17:00:03.397926Z,99.48550237062841,40.456,117063500.19495963,2478607.6590057695,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T17:15:03.511238Z,55.67161928072508,41.486,117196770.15672104,2477553.6363475313,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T17:30:03.604852Z,55.67161928072508,41.094,116641705.77864133,2469708.7229845426,
11441,LightBound,"Indianapolis, IN",2020-11-01T17:45:03.605384Z,77.17346459076903,41.058,107550970.11449166,2458704.338202832,
11441,LightBound,"Indianapolis, IN",2020-11-01T18:00:03.815409Z,77.17346459076903,41.051,103367780.10212897,2455960.6118650287,
17566,Syndeo Solutions,"Springfield, MO",2020-11-01T18:15:02.969576Z,759.5892251968639,46.654,105203242.92886268,2467837.916403981,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T18:30:03.765950Z,77.17346459076903,40.866,116867763.20063438,2485642.604821511,
11441,LightBound,"Indianapolis, IN",2020-11-01T18:45:02.923612Z,77.17346459076903,40.172,108635155.76718731,2461374.5991864707,
11441,LightBound,"Indianapolis, IN",2020-11-01T19:00:02.973441Z,77.17346459076903,41.289,108708479.20356572,2460094.645180782,
11441,LightBound,"Indianapolis, IN",2020-11-01T19:15:03.097786Z,77.17346459076903,39.784,86082401.11906704,2470378.7694238676,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T19:30:03.157293Z,77.17346459076903,40.679,116748114.51853049,2460591.3854816896,
11441,LightBound,"Indianapolis, IN",2020-11-01T19:45:03.149797Z,77.17346459076903,40.029,108686400.81462339,2464877.477288117,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T20:00:03.237847Z,178.96241419624894,31.013,116881550.1204185,2463617.585212985,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T20:15:03.231233Z,178.96241419624894,31.491,116115186.96748342,2459535.2148073334,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-01T20:30:03.382638Z,178.96241419624894,31.367,117447142.70216385,2463188.3589881826,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T20:45:03.389141Z,77.17346459076903,40.192,116810090.29727945,2466200.093613353,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T21:00:03.682657Z,55.67161928072508,41.128,116761562.51107037,2458377.5080326344,
11546,NineStar Connect,"Greenfield, IN",2020-11-01T21:15:02.882938Z,55.67161928072508,41.459,116324999.15923436,2459289.688748585,
11441,LightBound,"Indianapolis, IN",2020-11-01T21:30:03.499631Z,77.17346459076903,40.182,90730697.31283635,2453487.276063857,
8738,Xiber LLC,"Indianapolis, IN",2020-11-01T21:45:03.329694Z,77.17346459076903,40.46,116122594.055976,2462599.4520838354,
11441,LightBound,"Indianapolis, IN",2020-11-01T22:00:03.391583Z,77.17346459076903,40.599,108061951.05904368,2467826.8289686046,
11441,LightBound,"Indianapolis, IN",2020-11-01T22:15:03.476524Z,77.17346459076903,40.933,115448529.67964096,2452485.3333629076,
11441,LightBound,"Indianapolis, IN",2020-11-01T22:30:03.714111Z,77.17346459076903,41.679,105507325.73212853,2456758.206201983,
12226,Purdue University,"West Lafayette, IN",2020-11-01T22:45:03.464695Z,127.7839424178185,42.109,114108080.89072761,2436504.030806694,
11441,LightBound,"Indianapolis, IN",2020-11-01T23:00:02.854203Z,77.17346459076903,42.167,93330377.96723641,2457971.8464842644,
12226,Purdue University,"West Lafayette, IN",2020-11-01T23:15:03.191264Z,127.7839424178185,40.842,116301136.98049052,2462720.20274761,
12226,Purdue University,"West Lafayette, IN",2020-11-01T23:30:03.849686Z,127.7839424178185,40.25,116798213.54075105,2460815.591901664,
11441,LightBound,"Indianapolis, IN",2020-11-01T23:45:03.087161Z,77.17346459076903,41.423,106790298.32293169,2460128.1701279543,
11441,LightBound,"Indianapolis, IN",2020-11-02T00:00:03.092053Z,77.17346459076903,41.91,109413482.17165302,2451528.3452812247,
11441,LightBound,"Indianapolis, IN",2020-11-02T00:15:03.342972Z,77.17346459076903,40.309,100004848.17093866,2445949.796076767,
11546,NineStar Connect,"Greenfield, IN",2020-11-02T00:30:03.721845Z,55.67161928072508,41.983,116765308.17482176,2466950.602694706,
11441,LightBound,"Indianapolis, IN",2020-11-02T00:45:03.854118Z,77.17346459076903,41.356,7266844.699265936,2475845.461494425,
11546,NineStar Connect,"Greenfield, IN",2020-11-02T01:00:03.801237Z,55.67161928072508,42.142,116350071.9287231,2460549.606627258,
8738,Xiber LLC,"Indianapolis, IN",2020-11-02T01:15:02.974320Z,77.17346459076903,41.517,115592449.34821513,2457072.115473705,
11441,LightBound,"Indianapolis, IN",2020-11-02T01:30:02.963378Z,77.17346459076903,41.258,102237220.41397755,2461732.644212601,
8738,Xiber LLC,"Indianapolis, IN",2020-11-02T01:45:03.101254Z,77.17346459076903,41.036,117112661.06150919,2460132.9081184664,
8738,Xiber LLC,"Indianapolis, IN",2020-11-02T02:00:03.296100Z,77.17346459076903,40.804,117421051.18157077,2435326.2914093747,
11441,LightBound,"Indianapolis, IN",2020-11-02T02:15:03.763459Z,77.17346459076903,40.737,114669089.54912657,2457220.961284838,
11441,LightBound,"Indianapolis, IN",2020-11-02T02:30:03.473994Z,77.17346459076903,41.097,110674693.34932634,2470165.9448038302,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T02:45:03.601354Z,178.96241419624894,32.323,116623043.30668946,2463470.8000939754,
14230,Frontier,"Fort Wayne, IN",2020-11-02T03:00:03.643422Z,99.48550237062841,41.633,117032634.8833268,2466409.218939115,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T03:15:02.863318Z,178.96241419624894,31.617,117174922.83293132,2463286.4136492326,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T03:30:02.928655Z,178.96241419624894,31.995,117007131.55317266,2461182.5769086075,
11441,LightBound,"Indianapolis, IN",2020-11-02T03:45:03.070213Z,77.17346459076903,40.605,104661149.46206664,2460564.003195393,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T04:00:03.782970Z,178.96241419624894,31.039,117947108.88973843,2461681.7762367064,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T04:15:03.708539Z,178.96241419624894,30.438,117761811.15036765,2466966.510896947,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T04:30:04.076922Z,178.96241419624894,31.742,117536236.690618,2468040.329551531,
14162,University of Notre Dame,"Notre Dame, IN",2020-11-02T04:45:03.170420Z,178.96241419624894,33.006,117396692.60005812,2461554.376580057,
17566,Syndeo Solutions,"Springfield, MO",2020-11-02T05:00:03.267699Z,759.5892251968639,50.771,99816006.28495981,2461691.7508013193,
12226,Purdue University,"West Lafayette, IN",2020-11-02T05:15:03.325722Z,127.7839424178185,39.869,116207481.38406481,2459027.3419882515,
17566,Syndeo Solutions,"Springfield, MO",2020-11-02T05:30:03.667056Z,759.5892251968639,48.837,103995879.45355341,2441934.158687818,
11441,LightBound,"Indianapolis, IN",2020-11-02T05:45:03.800494Z,77.17346459076903,40.389,106058695.4794659,2455608.3112009563,
11441,LightBound,"Indianapolis, IN",2020-11-02T06:00:03.021782Z,77.17346459076903,40.805,113391462.06146179,2457410.086251825,
8738,Xiber LLC,"Indianapolis, IN",2020-11-02T06:15:03.405174Z,77.17346459076903,42.692,116319426.32307158,2459687.447466293,
11441,LightBound,"Indianapolis, IN",2020-11-02T06:30:03.418524Z,77.17346459076903,40.721,103747508.18814567,2472460.3804439125,
12226,Purdue University,"West Lafayette, IN",2020-11-02T06:45:03.591749Z,127.7839424178185,42.481,114691507.32271113,2468872.4861897263,
12226,Purdue University,"West Lafayette, IN",2020-11-02T07:00:03.173886Z,127.7839424178185,40.099,117245168.48595667,2458774.578512125,
12226,Purdue University,"West Lafayette, IN",2020-11-02T07:15:03.477738Z,127.7839424178185,39.761,116947396.41968974,2476123.8834104845,
12226,Purdue University,"West Lafayette, IN",2020-11-02T07:30:03.616222Z,127.7839424178185,40.254,116087222.38319616,2455490.855557187,
11441,LightBound,"Indianapolis, IN",2020-11-02T07:45:03.064411Z,77.17346459076903,39.813,100754783.85130884,2459229.3979826104,
12226,Purdue University,"West Lafayette, IN",2020-11-02T08:00:03.369545Z,127.7839424178185,40.247,117192732.18699755,2471085.6003441974,
12226,Purdue University,"West Lafayette, IN",2020-11-02T08:15:03.452640Z,127.7839424178185,39.944,116277121.04209074,2460238.4378790893,
12226,Purdue University,"West Lafayette, IN",2020-11-02T08:30:03.166968Z,127.7839424178185,39.526,117372311.32681347,2458384.2195279924,
11441,LightBound,"Indianapolis, IN",2020-11-02T08:45:03.320920Z,77.17346459076903,41.577,106289538.90795706,2469988.333291303,
12226,Purdue University,"West Lafayette, IN",2020-11-02T09:00:03.622212Z,127.7839424178185,40.232,116222738.23370594,2460170.4626946044,
12226,Purdue University,"West Lafayette, IN",2020-11-02T09:15:02.872661Z,127.7839424178185,40.934,117222622.10433847,2470566.2796677095,
